Mhairi	// User ID
15-7-2024	// Evaluation date
P23_JA_Fast	10-7-2024	15:32:39:682	// Source file name and timestamp
100.000	// Sampling rate
69.659	// Data capture period



Sample #	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	
0	0.125356	0.394453	-0.233908	-0.879761	0.353756	-0.619027	-0.052263	0.699236	0.997500	-0.030778	0.057318	-0.027575	
1	0.126524	0.388344	-0.239118	-0.880911	0.351938	-0.618617	-0.054266	0.700362	0.997684	-0.034404	0.052571	-0.026069	
2	0.128013	0.382875	-0.244044	-0.881738	0.349780	-0.618072	-0.056295	0.701763	0.997826	-0.038295	0.047641	-0.024624	
3	0.129834	0.378209	-0.248717	-0.882180	0.347286	-0.617550	-0.058322	0.703294	0.997928	-0.042349	0.042521	-0.023202	
4	0.132007	0.374497	-0.252980	-0.882228	0.344489	-0.617198	-0.060290	0.704811	0.997986	-0.046492	0.037234	-0.021802	
5	0.134530	0.371882	-0.256677	-0.881886	0.341437	-0.617155	-0.062143	0.706172	0.998001	-0.050646	0.031810	-0.020429	
6	0.137356	0.370463	-0.259917	-0.881098	0.338163	-0.617570	-0.063869	0.707230	0.997976	-0.054689	0.026258	-0.019050	
7	0.140463	0.370337	-0.262471	-0.879903	0.334740	-0.618535	-0.065415	0.707874	0.997913	-0.058569	0.020629	-0.017694	
8	0.143772	0.371547	-0.264493	-0.878252	0.331209	-0.620143	-0.066792	0.707999	0.997819	-0.062181	0.014938	-0.016336	
9	0.147220	0.374114	-0.265957	-0.876146	0.327630	-0.622434	-0.067996	0.707539	0.997699	-0.065470	0.009219	-0.014982	
10	0.150730	0.378019	-0.266842	-0.873600	0.324058	-0.625407	-0.069038	0.706460	0.997558	-0.068404	0.003505	-0.013646	
11	0.154204	0.383191	-0.267379	-0.870571	0.320522	-0.629044	-0.069974	0.704750	0.997403	-0.070929	-0.002204	-0.012299	
12	0.157568	0.389534	-0.267452	-0.867125	0.317074	-0.633258	-0.070825	0.702448	0.997235	-0.073080	-0.007874	-0.010975	
13	0.160722	0.396894	-0.267298	-0.863247	0.313729	-0.637961	-0.071671	0.699602	0.997057	-0.074846	-0.013523	-0.009646	
14	0.163588	0.405092	-0.266959	-0.858995	0.310511	-0.643027	-0.072568	0.696300	0.996868	-0.076276	-0.019153	-0.008318	
15	0.166097	0.413908	-0.266450	-0.854457	0.307437	-0.648314	-0.073574	0.692646	0.996665	-0.077437	-0.024773	-0.007001	
16	0.168175	0.423112	-0.266015	-0.849664	0.304500	-0.653695	-0.074773	0.688746	0.996444	-0.078364	-0.030430	-0.005657	
17	0.169803	0.432453	-0.265524	-0.844777	0.301721	-0.659023	-0.076194	0.684725	0.996197	-0.079163	-0.036134	-0.004314	
18	0.170949	0.441695	-0.265180	-0.839858	0.299086	-0.664192	-0.077901	0.680682	0.995917	-0.079882	-0.041942	-0.002936	
19	0.171626	0.450623	-0.264967	-0.835030	0.296599	-0.669103	-0.079917	0.676715	0.995595	-0.080597	-0.047886	-0.001520	
20	0.171877	0.459044	-0.264828	-0.830424	0.294264	-0.673687	-0.082245	0.672897	0.995220	-0.081380	-0.053995	-0.000068	
21	0.171737	0.466841	-0.264917	-0.826066	0.292065	-0.677918	-0.084903	0.669265	0.994783	-0.082249	-0.060324	0.001462	
22	0.171307	0.473911	-0.265010	-0.822090	0.290020	-0.681779	-0.087848	0.665844	0.994276	-0.083268	-0.066875	0.003044	
23	0.170655	0.480254	-0.265206	-0.818473	0.288112	-0.685305	-0.091067	0.662612	0.993690	-0.084427	-0.073685	0.004716	
24	0.169880	0.485907	-0.265390	-0.815232	0.286345	-0.688541	-0.094516	0.659533	0.993019	-0.085730	-0.080757	0.006475	
25	0.169089	0.490956	-0.265409	-0.812360	0.284723	-0.691552	-0.098141	0.656550	0.992257	-0.087169	-0.088077	0.008312	
26	0.168343	0.495583	-0.265337	-0.809725	0.283223	-0.694431	-0.101920	0.653577	0.991403	-0.088686	-0.095655	0.010258	
27	0.167751	0.499947	-0.264892	-0.807307	0.281857	-0.697253	-0.105790	0.650541	0.990454	-0.090271	-0.103444	0.012275	
28	0.167348	0.504297	-0.264135	-0.804930	0.280598	-0.700115	-0.109740	0.647349	0.989414	-0.091852	-0.111432	0.014384	
29	0.167186	0.508863	-0.262946	-0.802475	0.279434	-0.703094	-0.113744	0.643924	0.988284	-0.093389	-0.119580	0.016567	
30	0.167304	0.513867	-0.261199	-0.799828	0.278352	-0.706248	-0.117787	0.640203	0.987070	-0.094848	-0.127844	0.018795	
31	0.167671	0.519564	-0.259020	-0.796774	0.277311	-0.709638	-0.121895	0.636124	0.985776	-0.096165	-0.136212	0.021086	
32	0.168317	0.526100	-0.256208	-0.793250	0.276303	-0.713275	-0.126062	0.631668	0.984408	-0.097344	-0.144629	0.023378	
33	0.169179	0.533652	-0.252925	-0.789065	0.275282	-0.717175	-0.130332	0.626812	0.982971	-0.098346	-0.153093	0.025680	
34	0.170222	0.542298	-0.249167	-0.784126	0.274222	-0.721319	-0.134731	0.621570	0.981465	-0.099176	-0.161586	0.027953	
35	0.171408	0.552041	-0.244934	-0.778381	0.273100	-0.725671	-0.139283	0.615969	0.979892	-0.099852	-0.170096	0.030155	
36	0.172627	0.562890	-0.240472	-0.771705	0.271870	-0.730199	-0.144038	0.610040	0.978247	-0.100369	-0.178652	0.032290	
37	0.173860	0.574686	-0.235704	-0.764168	0.270533	-0.734838	-0.148995	0.603843	0.976528	-0.100781	-0.187245	0.034284	
38	0.174992	0.587318	-0.230898	-0.755726	0.269054	-0.739547	-0.154185	0.597417	0.974725	-0.101094	-0.195919	0.036138	
39	0.175965	0.600580	-0.226138	-0.746459	0.267430	-0.744278	-0.159599	0.590812	0.972830	-0.101345	-0.204696	0.037812	
40	0.176741	0.614225	-0.221498	-0.736498	0.265670	-0.748988	-0.165215	0.584072	0.970834	-0.101567	-0.213597	0.039264	
41	0.177215	0.628093	-0.217254	-0.725875	0.263764	-0.753663	-0.171018	0.577212	0.968723	-0.101752	-0.222671	0.040504	
42	0.177420	0.641894	-0.213355	-0.714825	0.261748	-0.758280	-0.176942	0.570255	0.966490	-0.101935	-0.231919	0.041473	
43	0.177285	0.655498	-0.210036	-0.703404	0.259629	-0.762853	-0.182943	0.563187	0.964125	-0.102086	-0.241375	0.042191	
44	0.176825	0.668735	-0.207337	-0.691764	0.257437	-0.767397	-0.188948	0.555992	0.961622	-0.102195	-0.251040	0.042642	
45	0.176088	0.681451	-0.205260	-0.680063	0.255212	-0.771933	-0.194876	0.548643	0.958981	-0.102238	-0.260903	0.042813	
46	0.175028	0.693647	-0.203971	-0.668293	0.252966	-0.776507	-0.200665	0.541090	0.956198	-0.102152	-0.270966	0.042750	
47	0.173770	0.705184	-0.203320	-0.656644	0.250753	-0.781142	-0.206225	0.533302	0.953283	-0.101915	-0.281185	0.042430	
48	0.172286	0.716115	-0.203406	-0.645076	0.248585	-0.785880	-0.211504	0.525227	0.950240	-0.101454	-0.291539	0.041911	
49	0.170640	0.726425	-0.204147	-0.633650	0.246495	-0.790743	-0.216443	0.516835	0.947081	-0.100728	-0.301983	0.041212	
50	0.168911	0.736091	-0.205425	-0.622446	0.244517	-0.795738	-0.220997	0.508107	0.943821	-0.099701	-0.312463	0.040352	
51	0.167046	0.745226	-0.207273	-0.611369	0.242652	-0.800873	-0.225159	0.499024	0.940470	-0.098321	-0.322948	0.039405	
52	0.165181	0.753754	-0.209447	-0.600585	0.240940	-0.806119	-0.228913	0.489612	0.937049	-0.096593	-0.333372	0.038362	
53	0.163255	0.761781	-0.211939	-0.590016	0.239377	-0.811448	-0.232287	0.479890	0.933566	-0.094498	-0.343705	0.037290	
54	0.161309	0.769309	-0.214593	-0.579735	0.237977	-0.816808	-0.235317	0.469912	0.930036	-0.092058	-0.353903	0.036203	
55	0.159395	0.776320	-0.217238	-0.569849	0.236752	-0.822138	-0.238052	0.459749	0.926471	-0.089318	-0.363925	0.035106	
