Mhairi	// User ID
20-6-2024	// Evaluation date
P18_ROM	14-6-2024	15:35:54:363	// Source file name and timestamp
100.000	// Sampling rate
48.256	// Data capture period



Sample #	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	
0	0.960428	-0.227581	0.119050	0.107761	0.072286	-0.446561	-0.031380	0.891276	-0.082677	-0.429858	0.124898	0.890386	
1	0.960373	-0.227696	0.119166	0.107877	0.072169	-0.446537	-0.031449	0.891296	-0.082857	-0.429648	0.124845	0.890478	
2	0.960320	-0.227804	0.119289	0.107989	0.072060	-0.446507	-0.031511	0.891317	-0.083035	-0.429460	0.124791	0.890560	
3	0.960268	-0.227904	0.119420	0.108096	0.071962	-0.446467	-0.031565	0.891343	-0.083186	-0.429270	0.124747	0.890643	
4	0.960217	-0.227994	0.119561	0.108196	0.071877	-0.446413	-0.031611	0.891375	-0.083306	-0.429070	0.124711	0.890734	
5	0.960169	-0.228074	0.119712	0.108289	0.071810	-0.446342	-0.031646	0.891415	-0.083420	-0.428871	0.124664	0.890825	
6	0.960123	-0.228142	0.119873	0.108375	0.071762	-0.446248	-0.031670	0.891465	-0.083526	-0.428670	0.124605	0.890920	
7	0.960080	-0.228197	0.120045	0.108455	0.071734	-0.446130	-0.031686	0.891526	-0.083598	-0.428445	0.124548	0.891030	
8	0.960039	-0.228238	0.120228	0.108528	0.071728	-0.445983	-0.031696	0.891600	-0.083638	-0.428197	0.124490	0.891153	
9	0.960000	-0.228264	0.120424	0.108596	0.071743	-0.445806	-0.031697	0.891687	-0.083672	-0.427942	0.124418	0.891283	
10	0.959964	-0.228274	0.120632	0.108660	0.071779	-0.445598	-0.031694	0.891788	-0.083693	-0.427679	0.124335	0.891419	
11	0.959931	-0.228270	0.120854	0.108722	0.071835	-0.445357	-0.031690	0.891904	-0.083677	-0.427391	0.124259	0.891569	
12	0.959899	-0.228249	0.121089	0.108783	0.071909	-0.445086	-0.031687	0.892033	-0.083635	-0.427089	0.124186	0.891728	
13	0.959869	-0.228213	0.121339	0.108844	0.071999	-0.444786	-0.031683	0.892176	-0.083591	-0.426792	0.124102	0.891885	
14	0.959840	-0.228163	0.121603	0.108906	0.072103	-0.444460	-0.031682	0.892330	-0.083534	-0.426497	0.124018	0.892044	
15	0.959813	-0.228100	0.121882	0.108968	0.072218	-0.444112	-0.031685	0.892494	-0.083446	-0.426191	0.123948	0.892208	
16	0.959786	-0.228024	0.122175	0.109033	0.072340	-0.443746	-0.031692	0.892666	-0.083342	-0.425889	0.123884	0.892371	
17	0.959760	-0.227938	0.122482	0.109099	0.072469	-0.443369	-0.031701	0.892842	-0.083245	-0.425607	0.123816	0.892524	
18	0.959734	-0.227842	0.122802	0.109166	0.072601	-0.442985	-0.031713	0.893022	-0.083143	-0.425336	0.123753	0.892671	
19	0.959709	-0.227739	0.123134	0.109234	0.072735	-0.442601	-0.031728	0.893201	-0.083018	-0.425065	0.123707	0.892818	
20	0.959683	-0.227629	0.123475	0.109302	0.072870	-0.442222	-0.031745	0.893377	-0.082893	-0.424805	0.123667	0.892959	
21	0.959658	-0.227515	0.123824	0.109369	0.073005	-0.441853	-0.031760	0.893548	-0.082786	-0.424568	0.123622	0.893088	
22	0.959633	-0.227396	0.124178	0.109435	0.073139	-0.441498	-0.031776	0.893712	-0.082678	-0.424336	0.123584	0.893213	
23	0.959608	-0.227275	0.124534	0.109498	0.073273	-0.441159	-0.031791	0.893867	-0.082558	-0.424099	0.123560	0.893341	
24	0.959584	-0.227151	0.124890	0.109560	0.073406	-0.440838	-0.031805	0.894014	-0.082447	-0.423867	0.123536	0.893464	
25	0.959561	-0.227026	0.125243	0.109619	0.073539	-0.440536	-0.031816	0.894152	-0.082360	-0.423646	0.123504	0.893581	
26	0.959539	-0.226899	0.125591	0.109675	0.073673	-0.440251	-0.031827	0.894281	-0.082272	-0.423416	0.123476	0.893702	
27	0.959519	-0.226771	0.125930	0.109729	0.073807	-0.439979	-0.031840	0.894403	-0.082174	-0.423168	0.123456	0.893831	
28	0.959500	-0.226641	0.126260	0.109782	0.073943	-0.439718	-0.031854	0.894520	-0.082091	-0.422917	0.123428	0.893962	
29	0.959483	-0.226510	0.126579	0.109833	0.074080	-0.439463	-0.031869	0.894633	-0.082026	-0.422666	0.123387	0.894092	
30	0.959468	-0.226378	0.126886	0.109883	0.074219	-0.439209	-0.031890	0.894746	-0.081954	-0.422395	0.123347	0.894232	
31	0.959455	-0.226243	0.127183	0.109934	0.074359	-0.438952	-0.031919	0.894859	-0.081871	-0.422105	0.123307	0.894382	
32	0.959443	-0.226107	0.127469	0.109984	0.074501	-0.438686	-0.031954	0.894977	-0.081800	-0.421813	0.123253	0.894534	
33	0.959432	-0.225970	0.127748	0.110036	0.074642	-0.438408	-0.031998	0.895099	-0.081740	-0.421521	0.123182	0.894687	
34	0.959423	-0.225830	0.128020	0.110088	0.074784	-0.438115	-0.032053	0.895229	-0.081665	-0.421214	0.123109	0.894849	
35	0.959414	-0.225689	0.128289	0.110140	0.074924	-0.437806	-0.032119	0.895366	-0.081578	-0.420896	0.123031	0.895017	
36	0.959406	-0.225546	0.128559	0.110193	0.075063	-0.437480	-0.032195	0.895511	-0.081502	-0.420588	0.122932	0.895182	
37	0.959397	-0.225401	0.128832	0.110245	0.075200	-0.437139	-0.032281	0.895663	-0.081432	-0.420287	0.122816	0.895346	
38	0.959388	-0.225255	0.129114	0.110297	0.075335	-0.436785	-0.032378	0.895821	-0.081344	-0.419978	0.122697	0.895515	
39	0.959377	-0.225107	0.129406	0.110346	0.075468	-0.436421	-0.032485	0.895983	-0.081246	-0.419667	0.122570	0.895687	
40	0.959365	-0.224958	0.129714	0.110392	0.075600	-0.436052	-0.032598	0.896148	-0.081164	-0.419370	0.122421	0.895854	
41	0.959352	-0.224806	0.130040	0.110436	0.075731	-0.435682	-0.032717	0.896312	-0.081085	-0.419077	0.122257	0.896021	
42	0.959336	-0.224651	0.130387	0.110475	0.075862	-0.435314	-0.032844	0.896475	-0.080990	-0.418770	0.122093	0.896195	
43	0.959319	-0.224494	0.130758	0.110509	0.075994	-0.434952	-0.032976	0.896635	-0.080891	-0.418455	0.121920	0.896375	
