Mhairi	// User ID
21-5-2024	// Evaluation date
P5_ADL	20-5-2024	13:34:53:708	// Source file name and timestamp
100.000	// Sampling rate
274.856	// Data capture period



Sample #	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	
44	0.035639	0.223662	-0.041447	-0.973133	0.019282	-0.269601	-0.005983	0.962760	0.920306	-0.259440	0.269184	0.115183	
45	0.035698	0.224111	-0.041633	-0.973019	0.019328	-0.269802	-0.006069	0.962703	0.920449	-0.259323	0.268826	0.115146	
46	0.035725	0.224550	-0.041836	-0.972908	0.019370	-0.269994	-0.006159	0.962647	0.920604	-0.259186	0.268438	0.115119	
47	0.035720	0.224973	-0.042034	-0.972802	0.019406	-0.270175	-0.006249	0.962595	0.920770	-0.259029	0.268027	0.115096	
48	0.035688	0.225374	-0.042197	-0.972704	0.019439	-0.270340	-0.006337	0.962548	0.920949	-0.258849	0.267601	0.115066	
49	0.035607	0.225729	-0.042361	-0.972617	0.019464	-0.270489	-0.006427	0.962505	0.921128	-0.258674	0.267161	0.115045	
50	0.035502	0.226047	-0.042466	-0.972543	0.019486	-0.270617	-0.006513	0.962468	0.921313	-0.258485	0.266719	0.115012	
51	0.035356	0.226310	-0.042546	-0.972483	0.019503	-0.270725	-0.006601	0.962436	0.921494	-0.258309	0.266278	0.114983	
52	0.035180	0.226520	-0.042582	-0.972439	0.019517	-0.270812	-0.006688	0.962411	0.921668	-0.258145	0.265846	0.114952	
53	0.034992	0.226686	-0.042555	-0.972408	0.019532	-0.270877	-0.006775	0.962392	0.921837	-0.257987	0.265431	0.114916	
54	0.034777	0.226798	-0.042506	-0.972392	0.019546	-0.270927	-0.006866	0.962377	0.921990	-0.257860	0.265033	0.114891	
55	0.034571	0.226883	-0.042386	-0.972385	0.019565	-0.270963	-0.006959	0.962366	0.922135	-0.257739	0.264661	0.114861	
56	0.034364	0.226937	-0.042238	-0.972386	0.019588	-0.270997	-0.007059	0.962355	0.922263	-0.257642	0.264315	0.114842	
57	0.034171	0.226979	-0.042054	-0.972391	0.019617	-0.271036	-0.007164	0.962343	0.922378	-0.257560	0.263998	0.114832	
58	0.034011	0.227031	-0.041822	-0.972395	0.019654	-0.271090	-0.007275	0.962326	0.922483	-0.257482	0.263711	0.114825	
59	0.033870	0.227092	-0.041591	-0.972395	0.019698	-0.271175	-0.007395	0.962300	0.922573	-0.257422	0.263450	0.114838	
60	0.033776	0.227195	-0.041319	-0.972386	0.019751	-0.271296	-0.007521	0.962264	0.922657	-0.257351	0.263218	0.114850	
61	0.033712	0.227337	-0.041052	-0.972366	0.019809	-0.271467	-0.007656	0.962213	0.922733	-0.257282	0.263007	0.114877	
62	0.033684	0.227532	-0.040782	-0.972333	0.019873	-0.271696	-0.007798	0.962146	0.922806	-0.257205	0.262814	0.114909	
63	0.033696	0.227791	-0.040497	-0.972284	0.019942	-0.271983	-0.007945	0.962062	0.922880	-0.257106	0.262636	0.114939	
64	0.033720	0.228095	-0.040243	-0.972222	0.020011	-0.272334	-0.008103	0.961961	0.922953	-0.257003	0.262465	0.114978	
65	0.033771	0.228459	-0.039971	-0.972146	0.020082	-0.272739	-0.008266	0.961843	0.923034	-0.256869	0.262300	0.115004	
66	0.033819	0.228855	-0.039719	-0.972062	0.020151	-0.273192	-0.008439	0.961711	0.923119	-0.256724	0.262133	0.115027	
67	0.033855	0.229272	-0.039474	-0.971972	0.020217	-0.273677	-0.008622	0.961570	0.923210	-0.256562	0.261963	0.115039	
68	0.033877	0.229697	-0.039213	-0.971882	0.020281	-0.274175	-0.008815	0.961426	0.923312	-0.256378	0.261790	0.115029	
69	0.033849	0.230092	-0.038976	-0.971799	0.020342	-0.274667	-0.009025	0.961282	0.923416	-0.256196	0.261607	0.115013	
70	0.033787	0.230455	-0.038706	-0.971726	0.020402	-0.275127	-0.009249	0.961147	0.923530	-0.255996	0.261421	0.114969	
71	0.033661	0.230749	-0.038438	-0.971671	0.020461	-0.275533	-0.009494	0.961027	0.923644	-0.255802	0.261231	0.114913	
72	0.033473	0.230962	-0.038156	-0.971638	0.020522	-0.275865	-0.009761	0.960928	0.923759	-0.255613	0.261040	0.114841	
73	0.033231	0.231090	-0.037839	-0.971628	0.020588	-0.276104	-0.010051	0.960855	0.923875	-0.255425	0.260856	0.114751	
74	0.032915	0.231112	-0.037529	-0.971646	0.020660	-0.276239	-0.010366	0.960811	0.923981	-0.255264	0.260678	0.114662	
75	0.032557	0.231047	-0.037178	-0.971687	0.020742	-0.276262	-0.010703	0.960799	0.924082	-0.255106	0.260518	0.114561	
76	0.032148	0.230891	-0.036827	-0.971751	0.020834	-0.276178	-0.011063	0.960817	0.924170	-0.254973	0.260377	0.114468	
77	0.031707	0.230666	-0.036470	-0.971832	0.020937	-0.275995	-0.011440	0.960863	0.924244	-0.254860	0.260262	0.114385	
78	0.031259	0.230399	-0.036098	-0.971924	0.021052	-0.275728	-0.011828	0.960932	0.924305	-0.254756	0.260179	0.114311	
79	0.030799	0.230102	-0.035763	-0.972021	0.021175	-0.275405	-0.012222	0.961017	0.924346	-0.254683	0.260125	0.114268	
80	0.030368	0.229822	-0.035424	-0.972114	0.021307	-0.275050	-0.012610	0.961111	0.924373	-0.254611	0.260108	0.114241	
81	0.029960	0.229569	-0.035130	-0.972197	0.021443	-0.274696	-0.012986	0.961204	0.924382	-0.254559	0.260124	0.114248	
82	0.029594	0.229370	-0.034881	-0.972264	0.021578	-0.274373	-0.013339	0.961289	0.924375	-0.254517	0.260172	0.114287	
83	0.029285	0.229249	-0.034664	-0.972310	0.021708	-0.274107	-0.013658	0.961357	0.924357	-0.254474	0.260251	0.114350	
84	0.029015	0.229193	-0.034528	-0.972336	0.021827	-0.273924	-0.013940	0.961403	0.924323	-0.254449	0.260352	0.114451	
85	0.028805	0.229218	-0.034426	-0.972340	0.021932	-0.273834	-0.014173	0.961422	0.924284	-0.254416	0.260474	0.114568	
86	0.028627	0.229289	-0.034394	-0.972329	0.022019	-0.273846	-0.014359	0.961414	0.924234	-0.254394	0.260608	0.114710	
87	0.028474	0.229380	-0.034414	-0.972311	0.022085	-0.273950	-0.014495	0.961381	0.924179	-0.254378	0.260750	0.114866	
88	0.028335	0.229457	-0.034458	-0.972296	0.022130	-0.274128	-0.014582	0.961328	0.924123	-0.254361	0.260896	0.115023	
89	0.028169	0.229449	-0.034553	-0.972299	0.022154	-0.274352	-0.014632	0.961263	0.924062	-0.254365	0.261037	0.115189	
90	0.027975	0.229315	-0.034632	-0.972334	0.022162	-0.274579	-0.014649	0.961198	0.924003	-0.254368	0.261174	0.115338	
91	0.027712	0.228978	-0.034711	-0.972418	0.022159	-0.274765	-0.014649	0.961144	0.923943	-0.254392	0.261303	0.115479	
92	0.027363	0.228378	-0.034755	-0.972567	0.022152	-0.274856	-0.014646	0.961118	0.923882	-0.254432	0.261424	0.115602	
93	0.026918	0.227463	-0.034722	-0.972795	0.022150	-0.274799	-0.014655	0.961135	0.923824	-0.254481	0.261540	0.115697	
94	0.026342	0.226166	-0.034631	-0.973116	0.022161	-0.274547	-0.014696	0.961206	0.923761	-0.254559	0.261650	0.115777	
95	0.025650	0.224468	-0.034410	-0.973536	0.022198	-0.274051	-0.014781	0.961345	0.923701	-0.254641	0.261761	0.115825	
96	0.024822	0.222332	-0.034081	-0.974059	0.022268	-0.273283	-0.014928	0.961560	0.923637	-0.254742	0.261875	0.115857	
97	0.023868	0.219757	-0.033618	-0.974683	0.022381	-0.272220	-0.015147	0.961856	0.923570	-0.254853	0.261997	0.115871	
98	0.022807	0.216767	-0.032993	-0.975399	0.022544	-0.270856	-0.015444	0.962232	0.923502	-0.254959	0.262134	0.115867	
99	0.021638	0.213378	-0.032246	-0.976198	0.022762	-0.269209	-0.015826	0.962683	0.923428	-0.255074	0.262284	0.115866	
100	0.020405	0.209663	-0.031332	-0.977058	0.023038	-0.267301	-0.016287	0.963200	0.923355	-0.255167	0.262454	0.115855	
101	0.019118	0.205675	-0.030300	-0.977964	0.023371	-0.265182	-0.016824	0.963768	0.923279	-0.255250	0.262643	0.115857	
102	0.017810	0.201502	-0.029152	-0.978892	0.023757	-0.262910	-0.017426	0.964370	0.923201	-0.255310	0.262849	0.115872	
103	0.016521	0.197240	-0.027891	-0.979819	0.024190	-0.260552	-0.018077	0.964987	0.923128	-0.255332	0.263074	0.115898	
104	0.015258	0.192969	-0.026587	-0.980726	0.024657	-0.258188	-0.018764	0.965598	0.923054	-0.255334	0.263306	0.115956	
105	0.014072	0.188804	-0.025217	-0.981590	0.025147	-0.255892	-0.019463	0.966182	0.922989	-0.255286	0.263548	0.116029	
106	0.012967	0.184822	-0.023852	-0.982397	0.025645	-0.253742	-0.020161	0.966722	0.922930	-0.255208	0.263786	0.116131	
107	0.011966	0.181111	-0.022513	-0.983132	0.026135	-0.251807	-0.020837	0.967200	0.922880	-0.255094	0.264015	0.116256	
108	0.011088	0.177750	-0.021214	-0.983785	0.026600	-0.250141	-0.021474	0.967606	0.922844	-0.254939	0.264229	0.116394	
