Mhairi	// User ID
20-6-2024	// Evaluation date
P16_JA_Slow	7-6-2024	10:22:08:204	// Source file name and timestamp
100.000	// Sampling rate
103.034	// Data capture period



Sample #	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	
0	0.974610	-0.196872	0.082215	0.067954	0.056943	-0.481120	0.023335	0.874492	-0.133376	-0.443277	0.097968	0.880976	
1	0.974592	-0.197006	0.082031	0.068046	0.056869	-0.481371	0.023397	0.874357	-0.133466	-0.443381	0.098058	0.880900	
2	0.974571	-0.197152	0.081853	0.068135	0.056784	-0.481627	0.023452	0.874220	-0.133564	-0.443490	0.098132	0.880822	
3	0.974547	-0.197309	0.081683	0.068221	0.056690	-0.481885	0.023500	0.874083	-0.133670	-0.443608	0.098191	0.880740	
4	0.974521	-0.197477	0.081520	0.068301	0.056586	-0.482141	0.023543	0.873947	-0.133784	-0.443728	0.098240	0.880657	
5	0.974494	-0.197654	0.081365	0.068372	0.056473	-0.482392	0.023581	0.873815	-0.133904	-0.443854	0.098281	0.880570	
6	0.974464	-0.197838	0.081217	0.068433	0.056352	-0.482637	0.023613	0.873687	-0.134029	-0.443996	0.098310	0.880477	
7	0.974435	-0.198024	0.081074	0.068482	0.056225	-0.482874	0.023640	0.873563	-0.134159	-0.444154	0.098330	0.880375	
8	0.974406	-0.198211	0.080936	0.068517	0.056094	-0.483100	0.023663	0.873446	-0.134297	-0.444321	0.098350	0.880267	
9	0.974379	-0.198394	0.080800	0.068538	0.055960	-0.483316	0.023683	0.873335	-0.134442	-0.444501	0.098370	0.880152	
10	0.974354	-0.198570	0.080664	0.068544	0.055825	-0.483522	0.023698	0.873229	-0.134595	-0.444702	0.098388	0.880025	
11	0.974332	-0.198735	0.080525	0.068534	0.055691	-0.483719	0.023710	0.873128	-0.134758	-0.444918	0.098410	0.879889	
12	0.974315	-0.198886	0.080383	0.068508	0.055560	-0.483907	0.023719	0.873032	-0.134931	-0.445141	0.098441	0.879745	
13	0.974302	-0.199022	0.080234	0.068468	0.055434	-0.484087	0.023724	0.872940	-0.135115	-0.445376	0.098482	0.879594	
14	0.974295	-0.199140	0.080077	0.068414	0.055314	-0.484262	0.023724	0.872850	-0.135310	-0.445624	0.098528	0.879433	
15	0.974293	-0.199239	0.079909	0.068348	0.055201	-0.484432	0.023719	0.872763	-0.135514	-0.445879	0.098584	0.879266	
16	0.974297	-0.199320	0.079729	0.068272	0.055098	-0.484598	0.023708	0.872678	-0.135728	-0.446133	0.098653	0.879097	
17	0.974305	-0.199383	0.079537	0.068186	0.055003	-0.484761	0.023692	0.872594	-0.135949	-0.446387	0.098732	0.878924	
18	0.974319	-0.199430	0.079331	0.068093	0.054917	-0.484923	0.023669	0.872510	-0.136173	-0.446646	0.098813	0.878749	
19	0.974337	-0.199463	0.079111	0.067995	0.054841	-0.485084	0.023639	0.872426	-0.136398	-0.446901	0.098900	0.878575	
20	0.974358	-0.199485	0.078879	0.067894	0.054773	-0.485244	0.023604	0.872342	-0.136619	-0.447146	0.098993	0.878405	
21	0.974383	-0.199499	0.078633	0.067791	0.054714	-0.485405	0.023564	0.872258	-0.136832	-0.447387	0.099085	0.878239	
22	0.974409	-0.199507	0.078376	0.067687	0.054661	-0.485568	0.023518	0.872171	-0.137032	-0.447628	0.099170	0.878076	
23	0.974436	-0.199513	0.078110	0.067584	0.054614	-0.485735	0.023469	0.872083	-0.137215	-0.447862	0.099249	0.877919	
24	0.974464	-0.199519	0.077835	0.067483	0.054573	-0.485905	0.023418	0.871992	-0.137377	-0.448087	0.099323	0.877770	
25	0.974492	-0.199527	0.077555	0.067382	0.054535	-0.486083	0.023367	0.871896	-0.137514	-0.448314	0.099383	0.877626	
26	0.974519	-0.199538	0.077271	0.067284	0.054501	-0.486271	0.023316	0.871795	-0.137623	-0.448546	0.099427	0.877485	
27	0.974545	-0.199553	0.076986	0.067186	0.054469	-0.486469	0.023267	0.871688	-0.137702	-0.448779	0.099459	0.877350	
28	0.974570	-0.199572	0.076702	0.067090	0.054441	-0.486681	0.023223	0.871572	-0.137750	-0.449013	0.099479	0.877220	
29	0.974594	-0.199593	0.076421	0.066994	0.054416	-0.486910	0.023181	0.871447	-0.137766	-0.449260	0.099482	0.877091	
30	0.974618	-0.199617	0.076146	0.066897	0.054394	-0.487158	0.023143	0.871311	-0.137751	-0.449520	0.099469	0.876962	
31	0.974640	-0.199641	0.075878	0.066800	0.054378	-0.487427	0.023108	0.871163	-0.137707	-0.449788	0.099446	0.876834	
32	0.974663	-0.199663	0.075618	0.066702	0.054370	-0.487716	0.023075	0.871002	-0.137634	-0.450065	0.099415	0.876707	
33	0.974685	-0.199680	0.075368	0.066603	0.054371	-0.488027	0.023042	0.870829	-0.137536	-0.450357	0.099372	0.876577	
34	0.974709	-0.199691	0.075127	0.066503	0.054383	-0.488358	0.023008	0.870643	-0.137414	-0.450663	0.099321	0.876445	
35	0.974733	-0.199694	0.074897	0.066403	0.054409	-0.488707	0.022970	0.870447	-0.137271	-0.450972	0.099270	0.876314	
36	0.974758	-0.199686	0.074676	0.066303	0.054451	-0.489069	0.022925	0.870242	-0.137109	-0.451283	0.099219	0.876185	
37	0.974785	-0.199666	0.074464	0.066206	0.054512	-0.489442	0.022872	0.870030	-0.136929	-0.451601	0.099163	0.876056	
38	0.974813	-0.199634	0.074262	0.066114	0.054593	-0.489818	0.022807	0.869815	-0.136733	-0.451917	0.099106	0.875930	
39	0.974843	-0.199589	0.074068	0.066027	0.054696	-0.490190	0.022731	0.869601	-0.136521	-0.452220	0.099054	0.875812	
40	0.974874	-0.199532	0.073882	0.065950	0.054822	-0.490552	0.022642	0.869391	-0.136294	-0.452509	0.099004	0.875704	
41	0.974906	-0.199463	0.073702	0.065884	0.054971	-0.490896	0.022538	0.869190	-0.136050	-0.452786	0.098949	0.875605	
42	0.974939	-0.199384	0.073530	0.065832	0.055142	-0.491214	0.022422	0.869003	-0.135789	-0.453042	0.098893	0.875519	
43	0.974972	-0.199295	0.073364	0.065796	0.055337	-0.491499	0.022295	0.868832	-0.135511	-0.453269	0.098838	0.875452	
44	0.975005	-0.199199	0.073206	0.065778	0.055552	-0.491746	0.022159	0.868682	-0.135213	-0.453468	0.098777	0.875401	
45	0.975037	-0.199096	0.073056	0.065780	0.055786	-0.491950	0.022015	0.868555	-0.134895	-0.453643	0.098705	0.875368	
46	0.975068	-0.198988	0.072915	0.065803	0.056036	-0.492107	0.021867	0.868454	-0.134557	-0.453786	0.098624	0.875355	
47	0.975097	-0.198877	0.072785	0.065846	0.056302	-0.492216	0.021718	0.868379	-0.134200	-0.453895	0.098536	0.875363	
48	0.975125	-0.198763	0.072667	0.065910	0.056579	-0.492276	0.021571	0.868331	-0.133825	-0.453977	0.098434	0.875389	
49	0.975151	-0.198647	0.072563	0.065992	0.056864	-0.492290	0.021428	0.868308	-0.133433	-0.454036	0.098316	0.875432	
50	0.975175	-0.198528	0.072477	0.066091	0.057154	-0.492261	0.021291	0.868308	-0.133028	-0.454069	0.098187	0.875491	
51	0.975197	-0.198407	0.072408	0.066203	0.057447	-0.492193	0.021163	0.868331	-0.132614	-0.454076	0.098049	0.875565	
52	0.975217	-0.198283	0.072360	0.066326	0.057740	-0.492093	0.021044	0.868371	-0.132196	-0.454068	0.097900	0.875650	
53	0.975236	-0.198155	0.072335	0.066454	0.058028	-0.491968	0.020932	0.868425	-0.131777	-0.454051	0.097740	0.875740	
54	0.975255	-0.198023	0.072332	0.066584	0.058310	-0.491824	0.020828	0.868490	-0.131363	-0.454020	0.097577	0.875836	
55	0.975272	-0.197885	0.072352	0.066711	0.058584	-0.491670	0.020731	0.868561	-0.130961	-0.453979	0.097417	0.875935	
56	0.975290	-0.197741	0.072397	0.066830	0.058845	-0.491512	0.020637	0.868635	-0.130575	-0.453940	0.097257	0.876031	
57	0.975309	-0.197589	0.072464	0.066936	0.059093	-0.491358	0.020544	0.868708	-0.130209	-0.453905	0.097100	0.876121	
58	0.975328	-0.197430	0.072553	0.067028	0.059324	-0.491212	0.020451	0.868777	-0.129867	-0.453870	0.096957	0.876205	
59	0.975349	-0.197264	0.072662	0.067100	0.059537	-0.491078	0.020355	0.868840	-0.129553	-0.453840	0.096829	0.876282	
60	0.975371	-0.197090	0.072787	0.067151	0.059729	-0.490962	0.020253	0.868895	-0.129269	-0.453823	0.096713	0.876345	
61	0.975395	-0.196911	0.072927	0.067179	0.059900	-0.490863	0.020144	0.868942	-0.129016	-0.453820	0.096613	0.876395	
