Mhairi	// User ID
20-6-2024	// Evaluation date
P20_ADL	18-6-2024	11:14:36:558	// Source file name and timestamp
100.000	// Sampling rate
318.034	// Data capture period



Sample #	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	
0	0.976087	-0.071228	0.200916	0.042584	0.354524	-0.057495	0.062093	0.931210	0.306500	-0.501801	-0.186168	-0.787144	
1	0.976338	-0.071703	0.199646	0.041997	0.354664	-0.059086	0.062109	0.931056	0.305423	-0.500993	-0.187024	-0.787874	
2	0.976568	-0.072199	0.198447	0.041492	0.354786	-0.060630	0.062131	0.930909	0.304363	-0.500259	-0.187884	-0.788545	
3	0.976775	-0.072709	0.197325	0.041070	0.354895	-0.062125	0.062180	0.930765	0.303320	-0.499604	-0.188745	-0.789157	
4	0.976960	-0.073233	0.196285	0.040730	0.354998	-0.063573	0.062271	0.930622	0.302301	-0.499039	-0.189596	-0.789701	
5	0.977121	-0.073769	0.195333	0.040471	0.355096	-0.064976	0.062421	0.930478	0.301321	-0.498575	-0.190424	-0.790169	
6	0.977259	-0.074317	0.194472	0.040288	0.355189	-0.066330	0.062643	0.930332	0.300390	-0.498205	-0.191222	-0.790564	
7	0.977373	-0.074878	0.193704	0.040177	0.355272	-0.067621	0.062956	0.930186	0.299512	-0.497914	-0.191987	-0.790895	
8	0.977464	-0.075453	0.193027	0.040131	0.355340	-0.068840	0.063364	0.930043	0.298702	-0.497686	-0.192711	-0.791169	
9	0.977534	-0.076046	0.192441	0.040143	0.355384	-0.069971	0.063866	0.929907	0.297980	-0.497508	-0.193387	-0.791388	
10	0.977582	-0.076658	0.191938	0.040207	0.355397	-0.070994	0.064460	0.929784	0.297353	-0.497354	-0.194014	-0.791567	
11	0.977612	-0.077290	0.191511	0.040316	0.355367	-0.071884	0.065141	0.929679	0.296830	-0.497192	-0.194595	-0.791723	
12	0.977624	-0.077944	0.191149	0.040465	0.355287	-0.072621	0.065892	0.929600	0.296424	-0.497004	-0.195129	-0.791861	
13	0.977623	-0.078619	0.190843	0.040649	0.355149	-0.073188	0.066695	0.929551	0.296148	-0.496780	-0.195614	-0.791985	
14	0.977609	-0.079315	0.190578	0.040865	0.354946	-0.073569	0.067531	0.929538	0.296003	-0.496502	-0.196055	-0.792105	
15	0.977586	-0.080029	0.190344	0.041112	0.354676	-0.073752	0.068384	0.929564	0.295986	-0.496161	-0.196458	-0.792225	
16	0.977556	-0.080760	0.190128	0.041391	0.354340	-0.073739	0.069231	0.929631	0.296101	-0.495765	-0.196820	-0.792340	
17	0.977522	-0.081503	0.189920	0.041703	0.353942	-0.073539	0.070052	0.929736	0.296344	-0.495331	-0.197142	-0.792441	
18	0.977484	-0.082253	0.189713	0.042051	0.353491	-0.073167	0.070838	0.929878	0.296702	-0.494872	-0.197427	-0.792523	
19	0.977445	-0.083006	0.189501	0.042438	0.353000	-0.072647	0.071581	0.930048	0.297157	-0.494406	-0.197678	-0.792581	
20	0.977405	-0.083755	0.189282	0.042867	0.352485	-0.072016	0.072273	0.930239	0.297698	-0.493967	-0.197892	-0.792598	
21	0.977363	-0.084495	0.189058	0.043342	0.351966	-0.071316	0.072911	0.930440	0.298307	-0.493585	-0.198069	-0.792562	
22	0.977321	-0.085221	0.188832	0.043863	0.351464	-0.070588	0.073503	0.930638	0.298956	-0.493279	-0.198215	-0.792472	
23	0.977276	-0.085926	0.188611	0.044432	0.351000	-0.069879	0.074058	0.930823	0.299618	-0.493063	-0.198336	-0.792326	
24	0.977228	-0.086606	0.188404	0.045047	0.350597	-0.069237	0.074581	0.930981	0.300275	-0.492958	-0.198439	-0.792117	
25	0.977174	-0.087258	0.188222	0.045706	0.350273	-0.068706	0.075079	0.931102	0.300903	-0.492965	-0.198534	-0.791850	
26	0.977114	-0.087877	0.188078	0.046402	0.350045	-0.068320	0.075565	0.931177	0.301469	-0.493071	-0.198643	-0.791542	
27	0.977045	-0.088462	0.187982	0.047129	0.349927	-0.068109	0.076046	0.931198	0.301951	-0.493254	-0.198788	-0.791207	
28	0.976965	-0.089011	0.187946	0.047881	0.349924	-0.068097	0.076519	0.931161	0.302332	-0.493495	-0.198993	-0.790860	
29	0.976874	-0.089525	0.187980	0.048647	0.350039	-0.068297	0.076981	0.931065	0.302595	-0.493758	-0.199287	-0.790522	
30	0.976769	-0.090004	0.188093	0.049419	0.350268	-0.068710	0.077431	0.930911	0.302716	-0.493994	-0.199706	-0.790222	
31	0.976651	-0.090449	0.188290	0.050189	0.350604	-0.069330	0.077855	0.930703	0.302685	-0.494161	-0.200281	-0.789983	
32	0.976518	-0.090863	0.188574	0.050949	0.351035	-0.070152	0.078236	0.930448	0.302498	-0.494228	-0.201039	-0.789821	
33	0.976371	-0.091249	0.188946	0.051695	0.351544	-0.071157	0.078557	0.930152	0.302149	-0.494154	-0.202007	-0.789754	
34	0.976210	-0.091611	0.189403	0.052422	0.352115	-0.072323	0.078804	0.929825	0.301627	-0.493904	-0.203207	-0.789801	
35	0.976035	-0.091951	0.189940	0.053130	0.352730	-0.073632	0.078960	0.929476	0.300937	-0.493462	-0.204648	-0.789969	
