Mhairi	// User ID
25-6-2024	// Evaluation date
P22_JA_slow	24-6-2024	12:12:57:198	// Source file name and timestamp
100.000	// Sampling rate
87.088	// Data capture period



Sample #	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	
44	0.062482	0.299230	-0.069019	-0.949628	0.001201	0.230071	-0.000393	-0.973173	0.907532	-0.281089	0.286263	0.124211	
45	0.063047	0.298372	-0.068758	-0.949880	0.001063	0.229655	-0.000314	-0.973272	0.907505	-0.281104	0.286338	0.124203	
46	0.063551	0.297675	-0.068551	-0.950080	0.000922	0.229266	-0.000235	-0.973363	0.907477	-0.281110	0.286419	0.124202	
47	0.063980	0.297196	-0.068399	-0.950212	0.000786	0.228927	-0.000154	-0.973443	0.907457	-0.281093	0.286499	0.124204	
48	0.064326	0.296977	-0.068300	-0.950264	0.000661	0.228656	-0.000069	-0.973507	0.907448	-0.281042	0.286575	0.124212	
49	0.064594	0.297041	-0.068254	-0.950229	0.000553	0.228465	0.000025	-0.973552	0.907449	-0.280954	0.286650	0.124233	
50	0.064766	0.297388	-0.068257	-0.950109	0.000459	0.228357	0.000127	-0.973577	0.907468	-0.280818	0.286712	0.124256	
51	0.064852	0.298006	-0.068307	-0.949906	0.000382	0.228332	0.000242	-0.973583	0.907502	-0.280634	0.286768	0.124289	
52	0.064844	0.298866	-0.068395	-0.949630	0.000318	0.228385	0.000371	-0.973571	0.907556	-0.280401	0.286813	0.124325	
53	0.064741	0.299932	-0.068514	-0.949292	0.000265	0.228506	0.000515	-0.973542	0.907629	-0.280119	0.286843	0.124356	
54	0.064558	0.301160	-0.068659	-0.948905	0.000221	0.228688	0.000680	-0.973500	0.907718	-0.279795	0.286865	0.124387	
55	0.064284	0.302503	-0.068819	-0.948485	0.000181	0.228916	0.000865	-0.973446	0.907827	-0.279429	0.286870	0.124401	
56	0.063944	0.303919	-0.068986	-0.948043	0.000144	0.229184	0.001075	-0.973382	0.907949	-0.279034	0.286866	0.124403	
57	0.063540	0.305367	-0.069151	-0.947593	0.000109	0.229483	0.001311	-0.973312	0.908085	-0.278615	0.286853	0.124384	
58	0.063085	0.306814	-0.069305	-0.947144	0.000073	0.229807	0.001574	-0.973235	0.908232	-0.278179	0.286829	0.124339	
59	0.062602	0.308234	-0.069443	-0.946705	0.000038	0.230153	0.001869	-0.973153	0.908383	-0.277740	0.286805	0.124273	
60	0.062093	0.309609	-0.069554	-0.946282	0.000003	0.230517	0.002192	-0.973066	0.908541	-0.277299	0.286775	0.124175	
61	0.061586	0.310930	-0.069637	-0.945876	0.000028	-0.230903	-0.002545	0.972974	0.908696	-0.276869	0.286750	0.124057	
62	0.061088	0.312193	-0.069685	-0.945488	0.000056	-0.231308	-0.002925	0.972876	0.908848	-0.276453	0.286729	0.123915	
63	0.060612	0.313400	-0.069694	-0.945119	0.000081	-0.231733	-0.003330	0.972774	0.908996	-0.276054	0.286716	0.123753	
64	0.060178	0.314560	-0.069667	-0.944763	0.000098	-0.232181	-0.003756	0.972665	0.909132	-0.275680	0.286718	0.123584	
65	0.059780	0.315676	-0.069599	-0.944421	0.000111	-0.232646	-0.004197	0.972553	0.909260	-0.275324	0.286730	0.123402	
66	0.059438	0.316759	-0.069496	-0.944087	0.000118	-0.233127	-0.004649	0.972435	0.909376	-0.274992	0.286761	0.123223	
67	0.059148	0.317813	-0.069359	-0.943761	0.000123	-0.233617	-0.005106	0.972315	0.909481	-0.274676	0.286805	0.123047	
68	0.058909	0.318842	-0.069192	-0.943442	0.000127	-0.234107	-0.005559	0.972195	0.909578	-0.274372	0.286861	0.122878	
