Mhairi	// User ID
21-5-2024	// Evaluation date
P5_CP	20-5-2024	13:21:03:436	// Source file name and timestamp
100.000	// Sampling rate
60.099	// Data capture period



Sample #	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	
0	0.955528	-0.264535	0.108825	0.071728	-0.059287	-0.399170	0.068659	0.912379	0.128841	0.006971	-0.165411	-0.977748	
1	0.955492	-0.264707	0.108678	0.071791	-0.059465	-0.399470	0.068559	0.912243	0.128874	0.007403	-0.165432	-0.977737	
2	0.955463	-0.264867	0.108507	0.071848	-0.059631	-0.399745	0.068446	0.912120	0.128890	0.007843	-0.165451	-0.977728	
3	0.955441	-0.265016	0.108307	0.071897	-0.059785	-0.399997	0.068325	0.912009	0.128892	0.008287	-0.165472	-0.977720	
4	0.955425	-0.265157	0.108071	0.071939	-0.059928	-0.400233	0.068199	0.911905	0.128897	0.008733	-0.165504	-0.977710	
5	0.955415	-0.265295	0.107795	0.071975	-0.060062	-0.400459	0.068073	0.911806	0.128906	0.009182	-0.165549	-0.977698	
6	0.955412	-0.265431	0.107473	0.072003	-0.060190	-0.400681	0.067953	0.911709	0.128910	0.009634	-0.165603	-0.977684	
7	0.955414	-0.265568	0.107101	0.072024	-0.060313	-0.400910	0.067841	0.911609	0.128918	0.010091	-0.165670	-0.977666	
8	0.955421	-0.265709	0.106674	0.072039	-0.060435	-0.401159	0.067741	0.911499	0.128946	0.010560	-0.165759	-0.977643	
9	0.955434	-0.265855	0.106191	0.072047	-0.060557	-0.401437	0.067655	0.911375	0.128992	0.011045	-0.165867	-0.977613	
10	0.955451	-0.266007	0.105650	0.072047	-0.060682	-0.401752	0.067587	0.911233	0.129049	0.011553	-0.165990	-0.977579	
11	0.955474	-0.266166	0.105051	0.072040	-0.060811	-0.402117	0.067536	0.911067	0.129127	0.012093	-0.166130	-0.977538	
12	0.955501	-0.266329	0.104396	0.072024	-0.060945	-0.402543	0.067502	0.910872	0.129238	0.012673	-0.166291	-0.977489	
13	0.955534	-0.266496	0.103687	0.072001	-0.061086	-0.403034	0.067485	0.910647	0.129376	0.013301	-0.166468	-0.977432	
14	0.955572	-0.266662	0.102928	0.071969	-0.061232	-0.403595	0.067483	0.910389	0.129531	0.013981	-0.166653	-0.977370	
15	0.955616	-0.266825	0.102124	0.071930	-0.061384	-0.404229	0.067494	0.910096	0.129711	0.014720	-0.166847	-0.977303	
16	0.955665	-0.266981	0.101280	0.071882	-0.061538	-0.404940	0.067514	0.909768	0.129921	0.015521	-0.167051	-0.977227	
17	0.955722	-0.267126	0.100403	0.071827	-0.061694	-0.405722	0.067539	0.909407	0.130148	0.016384	-0.167253	-0.977149	
18	0.955784	-0.267256	0.099498	0.071767	-0.061847	-0.406570	0.067566	0.909016	0.130379	0.017307	-0.167444	-0.977069	
19	0.955854	-0.267367	0.098572	0.071701	-0.061996	-0.407480	0.067590	0.908597	0.130617	0.018285	-0.167626	-0.976989	
20	0.955931	-0.267457	0.097632	0.071633	-0.062136	-0.408442	0.067606	0.908154	0.130860	0.019314	-0.167793	-0.976907	
21	0.956014	-0.267522	0.096682	0.071563	-0.062264	-0.409445	0.067611	0.907693	0.131088	0.020382	-0.167935	-0.976831	
22	0.956104	-0.267563	0.095730	0.071494	-0.062378	-0.410478	0.067601	0.907219	0.131288	0.021478	-0.168044	-0.976762	
23	0.956199	-0.267578	0.094778	0.071428	-0.062473	-0.411530	0.067572	0.906738	0.131462	0.022594	-0.168120	-0.976700	
24	0.956300	-0.267568	0.093831	0.071366	-0.062548	-0.412592	0.067520	0.906254	0.131603	0.023719	-0.168160	-0.976647	
25	0.956405	-0.267534	0.092893	0.071311	-0.062601	-0.413651	0.067445	0.905773	0.131691	0.024839	-0.168155	-0.976609	
26	0.956514	-0.267478	0.091965	0.071264	-0.062631	-0.414698	0.067344	0.905300	0.131718	0.025946	-0.168100	-0.976586	
27	0.956625	-0.267403	0.091051	0.071227	-0.062636	-0.415728	0.067217	0.904837	0.131688	0.027032	-0.168001	-0.976577	
28	0.956739	-0.267310	0.090151	0.071200	-0.062617	-0.416735	0.067063	0.904386	0.131599	0.028092	-0.167858	-0.976584	
29	0.956853	-0.267202	0.089267	0.071183	-0.062575	-0.417714	0.066883	0.903950	0.131436	0.029121	-0.167663	-0.976609	
30	0.956968	-0.267082	0.088399	0.071177	-0.062510	-0.418664	0.066679	0.903530	0.131199	0.030116	-0.167421	-0.976652	
31	0.957082	-0.266949	0.087548	0.071182	-0.062424	-0.419587	0.066450	0.903125	0.130903	0.031083	-0.167139	-0.976710	
32	0.957197	-0.266806	0.086715	0.071196	-0.062317	-0.420485	0.066200	0.902733	0.130549	0.032021	-0.166820	-0.976782	
33	0.957312	-0.266651	0.085900	0.071217	-0.062192	-0.421357	0.065930	0.902354	0.130131	0.032935	-0.166461	-0.976868	
34	0.957428	-0.266484	0.085105	0.071246	-0.062049	-0.422210	0.065644	0.901987	0.129660	0.033829	-0.166069	-0.976967	
35	0.957544	-0.266302	0.084329	0.071280	-0.061890	-0.423047	0.065341	0.901627	0.129157	0.034712	-0.165654	-0.977073	
36	0.957663	-0.266103	0.083573	0.071317	-0.061716	-0.423870	0.065025	0.901275	0.128625	0.035586	-0.165218	-0.977186	
37	0.957785	-0.265883	0.082838	0.071356	-0.061527	-0.424681	0.064698	0.900930	0.128065	0.036454	-0.164760	-0.977305	
