Mhairi	// User ID
20-6-2024	// Evaluation date
P20_CP	18-6-2024	11:00:40:033	// Source file name and timestamp
100.000	// Sampling rate
86.179	// Data capture period



Sample #	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	
0	0.965763	-0.196558	0.144812	0.087729	0.069924	-0.245981	0.028586	0.966326	-0.069406	-0.316155	0.072498	0.943384	
1	0.965789	-0.196430	0.144881	0.087610	0.070167	-0.245950	0.028779	0.966311	-0.069773	-0.316431	0.072831	0.943238	
2	0.965821	-0.196322	0.144894	0.087483	0.070407	-0.246056	0.029008	0.966260	-0.070252	-0.316705	0.073161	0.943085	
3	0.965856	-0.196239	0.144855	0.087350	0.070620	-0.246260	0.029268	0.966184	-0.070799	-0.316968	0.073489	0.942931	
4	0.965892	-0.196183	0.144768	0.087217	0.070785	-0.246523	0.029555	0.966096	-0.071364	-0.317211	0.073808	0.942781	
5	0.965928	-0.196159	0.144638	0.087091	0.070885	-0.246808	0.029860	0.966007	-0.071900	-0.317429	0.074113	0.942643	
6	0.965961	-0.196170	0.144471	0.086976	0.070907	-0.247085	0.030175	0.965925	-0.072374	-0.317623	0.074403	0.942519	
7	0.965989	-0.196221	0.144273	0.086878	0.070843	-0.247331	0.030492	0.965857	-0.072762	-0.317799	0.074679	0.942408	
8	0.966010	-0.196314	0.144052	0.086801	0.070691	-0.247529	0.030802	0.965807	-0.073043	-0.317959	0.074934	0.942312	
9	0.966023	-0.196450	0.143812	0.086749	0.070454	-0.247673	0.031098	0.965778	-0.073209	-0.318112	0.075165	0.942229	
10	0.966026	-0.196628	0.143561	0.086724	0.070141	-0.247766	0.031371	0.965768	-0.073268	-0.318268	0.075374	0.942155	
11	0.966020	-0.196844	0.143301	0.086728	0.069765	-0.247816	0.031618	0.965775	-0.073236	-0.318438	0.075559	0.942085	
12	0.966006	-0.197094	0.143039	0.086759	0.069343	-0.247837	0.031834	0.965792	-0.073131	-0.318628	0.075718	0.942016	
13	0.965983	-0.197371	0.142776	0.086817	0.068894	-0.247849	0.032017	0.965815	-0.072976	-0.318842	0.075847	0.941946	
14	0.965953	-0.197668	0.142515	0.086899	0.068435	-0.247870	0.032167	0.965838	-0.072805	-0.319087	0.075950	0.941868	
15	0.965919	-0.197974	0.142256	0.087000	0.067986	-0.247921	0.032286	0.965852	-0.072648	-0.319362	0.076028	0.941780	
16	0.965883	-0.198283	0.142000	0.087116	0.067563	-0.248016	0.032376	0.965855	-0.072525	-0.319660	0.076075	0.941685	
17	0.965847	-0.198585	0.141745	0.087243	0.067177	-0.248169	0.032442	0.965840	-0.072454	-0.319975	0.076093	0.941582	
18	0.965813	-0.198873	0.141492	0.087374	0.066836	-0.248385	0.032487	0.965806	-0.072453	-0.320296	0.076084	0.941473	
19	0.965783	-0.199143	0.141236	0.087504	0.066546	-0.248666	0.032517	0.965753	-0.072527	-0.320612	0.076049	0.941363	
20	0.965759	-0.199389	0.140978	0.087628	0.066305	-0.249006	0.032535	0.965682	-0.072666	-0.320905	0.075984	0.941258	
21	0.965741	-0.199611	0.140715	0.087742	0.066110	-0.249394	0.032545	0.965594	-0.072859	-0.321159	0.075891	0.941164	
22	0.965730	-0.199808	0.140447	0.087843	0.065951	-0.249816	0.032549	0.965496	-0.073092	-0.321364	0.075774	0.941085	
23	0.965726	-0.199984	0.140171	0.087929	0.065820	-0.250253	0.032549	0.965392	-0.073341	-0.321507	0.075634	0.941028	
24	0.965728	-0.200142	0.139890	0.087999	0.065704	-0.250686	0.032544	0.965288	-0.073574	-0.321576	0.075467	0.941000	
25	0.965734	-0.200287	0.139603	0.088053	0.065594	-0.251098	0.032533	0.965188	-0.073766	-0.321568	0.075278	0.941002	
26	0.965744	-0.200426	0.139312	0.088093	0.065477	-0.251474	0.032513	0.965099	-0.073897	-0.321485	0.075071	0.941037	
27	0.965755	-0.200563	0.139021	0.088121	0.065348	-0.251800	0.032481	0.965024	-0.073945	-0.321328	0.074848	0.941105	
28	0.965765	-0.200703	0.138733	0.088140	0.065201	-0.252072	0.032434	0.964964	-0.073891	-0.321104	0.074608	0.941204	
29	0.965773	-0.200852	0.138453	0.088155	0.065035	-0.252288	0.032367	0.964922	-0.073730	-0.320827	0.074357	0.941331	
30	0.965777	-0.201012	0.138184	0.088169	0.064851	-0.252452	0.032277	0.964894	-0.073469	-0.320513	0.074101	0.941479	
31	0.965776	-0.201184	0.137931	0.088186	0.064656	-0.252575	0.032160	0.964879	-0.073112	-0.320177	0.073842	0.941642	
32	0.965768	-0.201368	0.137700	0.088211	0.064458	-0.252670	0.032015	0.964872	-0.072674	-0.319834	0.073582	0.941812	
33	0.965754	-0.201563	0.137494	0.088246	0.064267	-0.252755	0.031840	0.964868	-0.072180	-0.319505	0.073327	0.941982	
34	0.965733	-0.201764	0.137316	0.088293	0.064096	-0.252849	0.031636	0.964862	-0.071661	-0.319204	0.073083	0.942142	
35	0.965705	-0.201968	0.137170	0.088354	0.063955	-0.252969	0.031405	0.964847	-0.071144	-0.318944	0.072852	0.942288	
36	0.965672	-0.202170	0.137058	0.088429	0.063856	-0.253133	0.031150	0.964819	-0.070655	-0.318732	0.072634	0.942413	
37	0.965634	-0.202366	0.136979	0.088518	0.063807	-0.253353	0.030878	0.964773	-0.070227	-0.318577	0.072435	0.942513	
38	0.965593	-0.202552	0.136934	0.088617	0.063814	-0.253639	0.030595	0.964707	-0.069887	-0.318480	0.072259	0.942584	
39	0.965549	-0.202722	0.136921	0.088726	0.063879	-0.253993	0.030307	0.964618	-0.069649	-0.318437	0.072106	0.942628	
40	0.965503	-0.202877	0.136937	0.088839	0.064002	-0.254411	0.030023	0.964509	-0.069523	-0.318442	0.071976	0.942646	
41	0.965458	-0.203013	0.136980	0.088953	0.064177	-0.254887	0.029751	0.964380	-0.069519	-0.318486	0.071872	0.942639	
42	0.965414	-0.203131	0.137047	0.089064	0.064396	-0.255405	0.029500	0.964236	-0.069637	-0.318560	0.071798	0.942611	
43	0.965370	-0.203234	0.137133	0.089169	0.064648	-0.255947	0.029276	0.964082	-0.069862	-0.318647	0.071748	0.942569	
44	0.965328	-0.203322	0.137235	0.089262	0.064921	-0.256493	0.029086	0.963925	-0.070179	-0.318734	0.071724	0.942517	
45	0.965288	-0.203400	0.137350	0.089341	0.065200	-0.257020	0.028937	0.963770	-0.070575	-0.318811	0.071728	0.942462	
46	0.965250	-0.203471	0.137474	0.089404	0.065472	-0.257505	0.028832	0.963625	-0.071027	-0.318864	0.071760	0.942407	
47	0.965213	-0.203539	0.137607	0.089447	0.065723	-0.257928	0.028775	0.963497	-0.071508	-0.318883	0.071815	0.942360	
48	0.965176	-0.203607	0.137745	0.089471	0.065943	-0.258271	0.028767	0.963390	-0.071997	-0.318859	0.071892	0.942325	
49	0.965141	-0.203677	0.137889	0.089474	0.066123	-0.258522	0.028808	0.963309	-0.072479	-0.318790	0.071994	0.942304	
50	0.965105	-0.203751	0.138039	0.089458	0.066257	-0.258671	0.028896	0.963257	-0.072936	-0.318673	0.072118	0.942299	
51	0.965070	-0.203829	0.138196	0.089422	0.066343	-0.258716	0.029028	0.963235	-0.073350	-0.318507	0.072260	0.942312	
52	0.965034	-0.203910	0.138361	0.089370	0.066380	-0.258659	0.029202	0.963243	-0.073716	-0.318294	0.072419	0.942343	
53	0.964997	-0.203993	0.138535	0.089302	0.066371	-0.258507	0.029412	0.963278	-0.074035	-0.318041	0.072597	0.942390	
54	0.964961	-0.204076	0.138721	0.089221	0.066324	-0.258273	0.029652	0.963336	-0.074306	-0.317753	0.072791	0.942451	
55	0.964924	-0.204154	0.138919	0.089128	0.066245	-0.257969	0.029919	0.963415	-0.074529	-0.317434	0.072995	0.942525	
56	0.964888	-0.204225	0.139133	0.089027	0.066142	-0.257612	0.030205	0.963509	-0.074713	-0.317092	0.073210	0.942608	
57	0.964852	-0.204287	0.139361	0.088917	0.066024	-0.257220	0.030506	0.963612	-0.074871	-0.316736	0.073436	0.942698	
58	0.964817	-0.204335	0.139604	0.088802	0.065901	-0.256807	0.030817	0.963721	-0.075008	-0.316370	0.073669	0.942792	
59	0.964783	-0.204371	0.139862	0.088682	0.065778	-0.256389	0.031132	0.963830	-0.075128	-0.315997	0.073905	0.942889	
60	0.964751	-0.204392	0.140133	0.088559	0.065663	-0.255976	0.031450	0.963937	-0.075242	-0.315624	0.074143	0.942986	
61	0.964719	-0.204401	0.140415	0.088433	0.065559	-0.255578	0.031764	0.964040	-0.075356	-0.315254	0.074385	0.943082	
62	0.964689	-0.204398	0.140705	0.088306	0.065468	-0.255199	0.032074	0.964136	-0.075468	-0.314889	0.074624	0.943176	
63	0.964660	-0.204389	0.140999	0.088177	0.065390	-0.254840	0.032377	0.964226	-0.075573	-0.314529	0.074857	0.943269	
64	0.964632	-0.204376	0.141294	0.088047	0.065325	-0.254499	0.032670	0.964311	-0.075671	-0.314175	0.075086	0.943361	
65	0.964603	-0.204364	0.141586	0.087918	0.065269	-0.254173	0.032952	0.964391	-0.075760	-0.313831	0.075311	0.943450	
66	0.964574	-0.204358	0.141871	0.087790	0.065219	-0.253855	0.033223	0.964469	-0.075827	-0.313494	0.075528	0.943540	
67	0.964544	-0.204362	0.142147	0.087664	0.065172	-0.253537	0.033480	0.964547	-0.075863	-0.313165	0.075735	0.943630	
68	0.964513	-0.204379	0.142411	0.087542	0.065123	-0.253213	0.033725	0.964627	-0.075863	-0.312846	0.075935	0.943719	
69	0.964479	-0.204413	0.142660	0.087425	0.065070	-0.252876	0.033955	0.964711	-0.075824	-0.312539	0.076131	0.943808	
70	0.964444	-0.204463	0.142895	0.087313	0.065011	-0.252522	0.034170	0.964800	-0.075734	-0.312243	0.076319	0.943898	
71	0.964407	-0.204530	0.143114	0.087209	0.064945	-0.252148	0.034371	0.964895	-0.075591	-0.311959	0.076499	0.943989	
72	0.964368	-0.204611	0.143318	0.087114	0.064873	-0.251753	0.034557	0.964996	-0.075398	-0.311693	0.076678	0.944078	
73	0.964327	-0.204703	0.143510	0.087029	0.064797	-0.251341	0.034728	0.965103	-0.075159	-0.311446	0.076854	0.944164	
74	0.964286	-0.204802	0.143690	0.086953	0.064720	-0.250914	0.034884	0.965213	-0.074871	-0.311217	0.077027	0.944249	
75	0.964245	-0.204903	0.143862	0.086889	0.064644	-0.250480	0.035025	0.965326	-0.074542	-0.311008	0.077198	0.944329	
76	0.964205	-0.204998	0.144029	0.086836	0.064574	-0.250046	0.035153	0.965439	-0.074184	-0.310824	0.077370	0.944404	
77	0.964166	-0.205083	0.144193	0.086793	0.064515	-0.249620	0.035266	0.965549	-0.073806	-0.310663	0.077543	0.944472	
78	0.964130	-0.205153	0.144357	0.086760	0.064468	-0.249211	0.035367	0.965654	-0.073410	-0.310524	0.077713	0.944535	
79	0.964096	-0.205202	0.144524	0.086735	0.064437	-0.248826	0.035456	0.965752	-0.073007	-0.310406	0.077882	0.944591	
80	0.964067	-0.205228	0.144695	0.086719	0.064424	-0.248470	0.035534	0.965841	-0.072608	-0.310311	0.078050	0.944639	
81	0.964041	-0.205229	0.144873	0.086708	0.064429	-0.248149	0.035602	0.965921	-0.072217	-0.310234	0.078215	0.944681	
82	0.964019	-0.205205	0.145056	0.086702	0.064450	-0.247865	0.035660	0.965990	-0.071833	-0.310173	0.078372	0.944717	
83	0.964001	-0.205157	0.145247	0.086700	0.064486	-0.247616	0.035710	0.966050	-0.071462	-0.310124	0.078520	0.944749	
84	0.963986	-0.205087	0.145444	0.086700	0.064533	-0.247402	0.035751	0.966100	-0.071108	-0.310087	0.078660	0.944776	
85	0.963974	-0.204999	0.145645	0.086702	0.064588	-0.247216	0.035785	0.966143	-0.070768	-0.310057	0.078788	0.944801	
86	0.963964	-0.204898	0.145850	0.086704	0.064646	-0.247054	0.035811	0.966179	-0.070435	-0.310030	0.078898	0.944826	
87	0.963956	-0.204789	0.146056	0.086706	0.064702	-0.246910	0.035831	0.966212	-0.070111	-0.310005	0.078993	0.944850	
88	0.963948	-0.204677	0.146263	0.086709	0.064754	-0.246774	0.035842	0.966243	-0.069798	-0.309980	0.079072	0.944875	
89	0.963940	-0.204566	0.146467	0.086712	0.064796	-0.246642	0.035847	0.966273	-0.069489	-0.309953	0.079132	0.944901	
90	0.963932	-0.204461	0.146668	0.086716	0.064827	-0.246506	0.035844	0.966306	-0.069181	-0.309920	0.079171	0.944932	
91	0.963922	-0.204365	0.146865	0.086722	0.064845	-0.246362	0.035833	0.966342	-0.068878	-0.309882	0.079193	0.944964	
92	0.963910	-0.204278	0.147056	0.086730	0.064849	-0.246206	0.035814	0.966382	-0.068584	-0.309840	0.079199	0.944999	
93	0.963897	-0.204203	0.147242	0.086741	0.064842	-0.246038	0.035787	0.966427	-0.068298	-0.309792	0.079189	0.945036	
94	0.963882	-0.204137	0.147423	0.086756	0.064823	-0.245856	0.035752	0.966475	-0.068023	-0.309736	0.079163	0.945077	
95	0.963865	-0.204080	0.147598	0.086775	0.064796	-0.245665	0.035711	0.966527	-0.067768	-0.309675	0.079126	0.945118	
96	0.963848	-0.204029	0.147770	0.086798	0.064763	-0.245466	0.035663	0.966582	-0.067542	-0.309609	0.079081	0.945160	
97	0.963830	-0.203981	0.147938	0.086824	0.064729	-0.245264	0.035609	0.966637	-0.067345	-0.309536	0.079028	0.945202	
98	0.963812	-0.203932	0.148103	0.086853	0.064694	-0.245064	0.035552	0.966692	-0.067182	-0.309455	0.078968	0.945245	
99	0.963795	-0.203880	0.148266	0.086885	0.064664	-0.244872	0.035493	0.966745	-0.067063	-0.309369	0.078906	0.945287	
100	0.963780	-0.203821	0.148428	0.086917	0.064638	-0.244691	0.035433	0.966795	-0.066992	-0.309277	0.078846	0.945327	
101	0.963766	-0.203755	0.148588	0.086949	0.064619	-0.244526	0.035374	0.966840	-0.066965	-0.309178	0.078783	0.945367	
102	0.963755	-0.203679	0.148746	0.086978	0.064606	-0.244379	0.035318	0.966880	-0.066983	-0.309070	0.078720	0.945406	
103	0.963747	-0.203595	0.148901	0.087003	0.064598	-0.244251	0.035267	0.966915	-0.067049	-0.308957	0.078661	0.945443	
104	0.963742	-0.203502	0.149050	0.087022	0.064594	-0.244142	0.035222	0.966944	-0.067158	-0.308839	0.078605	0.945479	
105	0.963740	-0.203402	0.149193	0.087034	0.064593	-0.244051	0.035185	0.966969	-0.067298	-0.308712	0.078549	0.945515	
106	0.963741	-0.203299	0.149326	0.087038	0.064589	-0.243975	0.035157	0.966989	-0.067464	-0.308580	0.078493	0.945551	
107	0.963744	-0.203195	0.149447	0.087033	0.064582	-0.243910	0.035137	0.967007	-0.067653	-0.308445	0.078439	0.945586	
108	0.963750	-0.203093	0.149553	0.087018	0.064569	-0.243853	0.035126	0.967023	-0.067853	-0.308307	0.078386	0.945621	
109	0.963759	-0.202997	0.149643	0.086993	0.064546	-0.243798	0.035122	0.967038	-0.068051	-0.308166	0.078330	0.945657	
110	0.963769	-0.202910	0.149714	0.086959	0.064512	-0.243741	0.035126	0.967055	-0.068243	-0.308024	0.078271	0.945694	
111	0.963781	-0.202833	0.149764	0.086918	0.064466	-0.243680	0.035135	0.967073	-0.068424	-0.307887	0.078213	0.945731	
112	0.963795	-0.202769	0.149793	0.086869	0.064408	-0.243611	0.035148	0.967093	-0.068587	-0.307753	0.078152	0.945768	
113	0.963809	-0.202717	0.149801	0.086815	0.064339	-0.243533	0.035162	0.967117	-0.068721	-0.307622	0.078085	0.945806	
114	0.963825	-0.202678	0.149787	0.086758	0.064260	-0.243446	0.035175	0.967144	-0.068830	-0.307498	0.078016	0.945844	
115	0.963842	-0.202649	0.149753	0.086699	0.064175	-0.243351	0.035185	0.967173	-0.068914	-0.307384	0.077947	0.945881	
116	0.963859	-0.202628	0.149702	0.086641	0.064087	-0.243250	0.035189	0.967204	-0.068972	-0.307277	0.077875	0.945917	
117	0.963878	-0.202612	0.149635	0.086586	0.063999	-0.243145	0.035186	0.967237	-0.069001	-0.307177	0.077799	0.945954	
118	0.963898	-0.202597	0.149555	0.086535	0.063914	-0.243042	0.035173	0.967269	-0.069009	-0.307087	0.077723	0.945989	
119	0.963919	-0.202581	0.149465	0.086490	0.063838	-0.242944	0.035149	0.967299	-0.069004	-0.307008	0.077649	0.946021	
120	0.963943	-0.202559	0.149367	0.086452	0.063773	-0.242856	0.035114	0.967327	-0.068983	-0.306937	0.077575	0.946051	
121	0.963967	-0.202529	0.149265	0.086422	0.063721	-0.242783	0.035067	0.967350	-0.068950	-0.306873	0.077501	0.946081	
122	0.963994	-0.202488	0.149160	0.086401	0.063685	-0.242729	0.035007	0.967368	-0.068912	-0.306820	0.077431	0.946106	
123	0.964023	-0.202436	0.149054	0.086388	0.063666	-0.242697	0.034936	0.967380	-0.068876	-0.306779	0.077366	0.946127	
124	0.964053	-0.202370	0.148947	0.086385	0.063664	-0.242691	0.034854	0.967385	-0.068838	-0.306749	0.077305	0.946145	
125	0.964086	-0.202293	0.148839	0.086389	0.063678	-0.242712	0.034763	0.967382	-0.068800	-0.306731	0.077247	0.946158	
126	0.964120	-0.202205	0.148729	0.086400	0.063707	-0.242762	0.034664	0.967371	-0.068768	-0.306731	0.077197	0.946165	
127	0.964156	-0.202110	0.148616	0.086418	0.063747	-0.242841	0.034560	0.967352	-0.068743	-0.306751	0.077155	0.946163	
128	0.964193	-0.202010	0.148497	0.086441	0.063797	-0.242950	0.034451	0.967325	-0.068720	-0.306793	0.077120	0.946154	
129	0.964231	-0.201909	0.148370	0.086469	0.063852	-0.243088	0.034340	0.967291	-0.068698	-0.306861	0.077090	0.946136	
130	0.964270	-0.201811	0.148233	0.086499	0.063909	-0.243253	0.034229	0.967250	-0.068684	-0.306961	0.077072	0.946106	
131	0.964310	-0.201719	0.148081	0.086532	0.063965	-0.243446	0.034120	0.967201	-0.068675	-0.307096	0.077064	0.946064	
132	0.964349	-0.201638	0.147913	0.086566	0.064016	-0.243663	0.034013	0.967147	-0.068667	-0.307268	0.077063	0.946009	
133	0.964389	-0.201571	0.147727	0.086602	0.064059	-0.243904	0.033911	0.967087	-0.068662	-0.307480	0.077071	0.945940	
134	0.964428	-0.201519	0.147520	0.086638	0.064091	-0.244167	0.033813	0.967022	-0.068666	-0.307735	0.077089	0.945855	
135	0.964467	-0.201484	0.147292	0.086675	0.064111	-0.244450	0.033720	0.966952	-0.068677	-0.308032	0.077117	0.945755	
136	0.964506	-0.201466	0.147042	0.086713	0.064117	-0.244752	0.033633	0.966879	-0.068694	-0.308368	0.077151	0.945641	
137	0.964543	-0.201465	0.146771	0.086754	0.064108	-0.245071	0.033552	0.966801	-0.068722	-0.308743	0.077191	0.945514	
138	0.964580	-0.201480	0.146481	0.086797	0.064083	-0.245404	0.033475	0.966721	-0.068767	-0.309152	0.077238	0.945373	
139	0.964617	-0.201508	0.146173	0.086845	0.064042	-0.245750	0.033404	0.966638	-0.068828	-0.309590	0.077290	0.945221	
140	0.964653	-0.201547	0.145851	0.086897	0.063987	-0.246105	0.033335	0.966554	-0.068905	-0.310048	0.077340	0.945061	
141	0.964688	-0.201594	0.145517	0.086956	0.063916	-0.246466	0.033270	0.966469	-0.069004	-0.310519	0.077391	0.944895	
142	0.964723	-0.201645	0.145174	0.087022	0.063832	-0.246830	0.033207	0.966384	-0.069130	-0.310996	0.077443	0.944725	
143	0.964758	-0.201698	0.144826	0.087097	0.063734	-0.247194	0.033144	0.966299	-0.069280	-0.311470	0.077489	0.944554	
144	0.964792	-0.201751	0.144476	0.087181	0.063623	-0.247554	0.033083	0.966217	-0.069454	-0.311930	0.077527	0.944386	
145	0.964825	-0.201800	0.144128	0.087276	0.063499	-0.247907	0.033021	0.966136	-0.069655	-0.312369	0.077558	0.944224	
146	0.964857	-0.201846	0.143782	0.087382	0.063364	-0.248249	0.032959	0.966060	-0.069888	-0.312783	0.077582	0.944068	
147	0.964889	-0.201887	0.143442	0.087498	0.063216	-0.248576	0.032897	0.965987	-0.070146	-0.313163	0.077594	0.943921	
148	0.964919	-0.201923	0.143109	0.087626	0.063057	-0.248887	0.032835	0.965920	-0.070428	-0.313504	0.077594	0.943787	
149	0.964948	-0.201956	0.142783	0.087764	0.062886	-0.249181	0.032773	0.965857	-0.070739	-0.313807	0.077583	0.943664	
150	0.964975	-0.201988	0.142465	0.087912	0.062702	-0.249455	0.032712	0.965801	-0.071078	-0.314069	0.077564	0.943553	
151	0.965000	-0.202019	0.142154	0.088068	0.062506	-0.249709	0.032653	0.965749	-0.071441	-0.314292	0.077534	0.943454	
152	0.965023	-0.202053	0.141850	0.088230	0.062298	-0.249946	0.032597	0.965704	-0.071826	-0.314476	0.077494	0.943366	
153	0.965043	-0.202092	0.141552	0.088399	0.062076	-0.250165	0.032546	0.965663	-0.072239	-0.314630	0.077449	0.943288	
154	0.965060	-0.202138	0.141258	0.088570	0.061842	-0.250371	0.032501	0.965626	-0.072680	-0.314757	0.077402	0.943215	
155	0.965075	-0.202194	0.140967	0.088743	0.061596	-0.250565	0.032462	0.965593	-0.073144	-0.314862	0.077350	0.943148	
156	0.965088	-0.202261	0.140679	0.088915	0.061338	-0.250751	0.032433	0.965562	-0.073631	-0.314953	0.077297	0.943084	
157	0.965097	-0.202340	0.140390	0.089084	0.061068	-0.250932	0.032413	0.965532	-0.074148	-0.315038	0.077250	0.943019	
158	0.965105	-0.202432	0.140101	0.089248	0.060788	-0.251113	0.032405	0.965503	-0.074693	-0.315125	0.077208	0.942951	
159	0.965111	-0.202535	0.139811	0.089404	0.060499	-0.251297	0.032408	0.965474	-0.075259	-0.315216	0.077172	0.942878	
160	0.965116	-0.202650	0.139517	0.089550	0.060203	-0.251487	0.032423	0.965442	-0.075849	-0.315320	0.077143	0.942799	
161	0.965120	-0.202775	0.139220	0.089685	0.059901	-0.251684	0.032451	0.965409	-0.076465	-0.315443	0.077127	0.942709	
162	0.965124	-0.202907	0.138919	0.089806	0.059596	-0.251893	0.032490	0.965372	-0.077101	-0.315588	0.077122	0.942609	
163	0.965130	-0.203045	0.138612	0.089912	0.059290	-0.252113	0.032542	0.965332	-0.077751	-0.315754	0.077127	0.942500	
164	0.965136	-0.203185	0.138300	0.090002	0.058985	-0.252345	0.032604	0.965287	-0.078412	-0.315946	0.077143	0.942379	
165	0.965146	-0.203327	0.137982	0.090073	0.058684	-0.252591	0.032677	0.965239	-0.079085	-0.316165	0.077172	0.942247	
166	0.965157	-0.203467	0.137657	0.090126	0.058389	-0.252849	0.032758	0.965187	-0.079759	-0.316409	0.077213	0.942105	
167	0.965173	-0.203605	0.137325	0.090158	0.058104	-0.253119	0.032847	0.965130	-0.080425	-0.316674	0.077261	0.941956	
168	0.965192	-0.203739	0.136985	0.090171	0.057831	-0.253401	0.032941	0.965069	-0.081080	-0.316959	0.077318	0.941799	
169	0.965214	-0.203869	0.136637	0.090163	0.057571	-0.253694	0.033040	0.965004	-0.081723	-0.317263	0.077385	0.941635	
170	0.965241	-0.203994	0.136281	0.090135	0.057329	-0.253997	0.033142	0.964936	-0.082341	-0.317580	0.077459	0.941468	
171	0.965271	-0.204116	0.135916	0.090088	0.057105	-0.254308	0.033246	0.964863	-0.082928	-0.317904	0.077535	0.941301	
172	0.965304	-0.204235	0.135544	0.090020	0.056902	-0.254627	0.033351	0.964788	-0.083482	-0.318233	0.077618	0.941134	
173	0.965340	-0.204354	0.135165	0.089935	0.056720	-0.254953	0.033457	0.964709	-0.084001	-0.318564	0.077706	0.940969	
174	0.965379	-0.204472	0.134779	0.089831	0.056563	-0.255284	0.033561	0.964627	-0.084478	-0.318891	0.077798	0.940808	
175	0.965419	-0.204592	0.134388	0.089711	0.056429	-0.255620	0.033664	0.964542	-0.084907	-0.319208	0.077891	0.940654	
176	0.965460	-0.204716	0.133995	0.089577	0.056321	-0.255959	0.033766	0.964455	-0.085293	-0.319514	0.077988	0.940507	
177	0.965501	-0.204843	0.133600	0.089428	0.056237	-0.256299	0.033867	0.964366	-0.085636	-0.319807	0.078091	0.940368	
178	0.965543	-0.204974	0.133206	0.089267	0.056179	-0.256638	0.033965	0.964275	-0.085930	-0.320081	0.078197	0.940239	
